26,414388718596367;11,295799978761563;118,81846906650763;234,72474402843687;162,50649137774238;
3,2156276559195973;1,369745209994667;23,315241719865764;377,64593070956755;0,10696295199608653;
25,293934369805633;5,623238242932464;55,884121097028746;34,72729840378582;31,96381009951824;
1,7128219280436479;12,092030200936804;0,5605735669710369;0,07655876283904815;9,172377884040861;
212,7046008772125;3,588884761130685;194,50547109734526;140,32947249077554;42,123504302052005;
0,012677657415059555;12,569946985232846;180,38014753566634;2,8415958774860597;181,29327285269224;
9,809451672259637;216,6003972498045;458,89771979736463;0,002327770038087133;18,797488284940755;
197,37158371332103;4,608643509676856;52,90960940722434;6,183867842975664;43,46788766025458;
36,07996857882786;128,77940612152193;6,953892831600159;8,817759414414546;48,10651194524766;
3,6588118485144636;4,304226083930641;167,3208450218418;77,11442666116413;8,340783487797552;
37,06074078881385;1,281604947502032;3,1501930302190733;0,0020792432482637517;64,289005720388;
1,5698539854588154;89,64747140586128;42,33882933755734;46,35327411089867;17,06015370052073;
25,746950201572307;53,28520479252267;1,3608333442388512;0,0831312024890339;23,39054104453325;
9,982997117525834;141,69188536266066;141,48012650089203;27,208837572202054;84,46485367507194;
331,5073531747525;30,317132954287406;1,3928475599643533;0,9738480346572417;28,688383007101738;
93,26608987965184;108,14120293763642;381,5883123149278;122,43839152830765;9,176391250143089;
7,893774091759844;0,3000576683029352;37,841809846195176;127,66363014125258;102,94270253538993;
340,42962690224834;351,4323229516171;19,431689312051137;67,50385014918567;0,7774015210421811;
86,24357930444665;311,1563958998131;136,9331752131747;76,70482098311797;0,26369144353300783;
6,569572246800562;188,74812461261985;161,0615408311587;11,004795793399767;176,1341535073371;
509,47609182259794;0,2056282684527589;19,95954336765952;9,155776002435099;12,421531518784237;
35,33549982543795;91,34320942668677;50,63186664112303;6,709022888618402;25,202599257699223;
121,9414235133028;59,16213200435477;138,47207841193728;164,28618993153117;50,65701506200017;
4,967284178868588;1,0794534454140101;1,6705799463014528;40,65534717948291;1,1485132249620618;
9,930311839037474;75,79108368657761;83,03702616692483;1,3580196903553945;29,466274598049253;
4,732125883328368;62,77848084435876;6,024299830216064;0,09830093937090739;51,1205516206959;
56,44982255006723;8,456796941121464;105,27508151642262;26,117844071949133;1,2005985300667819;
520,619189619736;456,3889229960367;100,66954430406491;52,31160724879497;17,111502418218986;
743,5787119298006;948,5374180403528;8,40547007305341;88,94025877511179;17,42403724710193;
136,1064036435698;712,7570335103101;191,36321752171455;25,724158346920863;1797,0797701523056;
172,97539902077537;1140,3793273173897;224,94278735474583;26,245989153417536;205,86626978211157;
224,6599161979368;707,3847476313767;263,7011365477582;5,9739607709600095;15,800115151633365;
294,48894516166814;596,805039409947;110,0679611001299;2,9277476525273536;11,686616092539548;
178,3199491766005;1537,4370002240382;0,006315088113856486;247,5007182747147;335,2771499427181;
194,69664199685508;863,5638578414549;144,65356312491872;190,81998880763678;234,81047383045592;
217,18219787948652;1852,29622423863;86,24194050094611;243,68343470622668;76,66211976823828;
577,0248479256254;1361,8193695932591;1,6946154748261295;451,8775708395314;366,69694312317637;
165,365442316869;267,16013731630824;28,02364552911437;261,4301271412288;314,4031944867669;
274,9279813589273;508,49190614491204;41,64376961296369;918,7668364175238;218,91068357165113;
714,0921861175922;796,9103430620825;25,773046617581702;28,59432828938661;418,2307915789684;
230,2115421041908;534,3417250303261;6,804018960030791;136,27612668890058;220,1967724695172;
625,185188558979;468,8921894625701;24,09078421123761;27,966195931184036;803,7019649786333;
152,69003639939493;355,8232167174626;206,35131676572274;32,558745234767834;1507,1107433718926;
294,6363174274133;678,7808098894963;0,23930168887101427;10,555043528439105;249,08158356231928;
341,9542580265115;450,46878575887393;50,160821933344;5,16197278536659;333,9217094436567;
275,162651060224;252,4619366307998;16,753117289086152;20,260631134190096;1504,2685530754725;
97,85515607430985;1380,0658806751314;17,205157757574074;0,021180960886351675;1134,4643346141263;
182,77666533392986;881,0628364774304;83,09631420574854;19,370716032979782;1443,467632698924;
308,4672986930576;508,0029962102691;271,87230731693245;5,264338498729128;1267,112406214781;
66,95361324656814;556,5432498246539;0,16982152999588973;0,1677994848397014;730,1576143072695;
937,1885047239572;596,8550812263703;16,21041382838375;12,276158408366557;972,8281246493503;
967,7631586847153;1218,3676894258438;1,033362789461113;114,79942013210623;872,1113169033626;
33,483088375731526;464,998077698991;8,052656593530914;248,4127156541661;594,6454345759502;
207,2305611951574;154,9490147025392;22,00696226116052;154,58236051554707;1532,2832925445641;
663,2544002063765;641,9012796679754;332,0193218291209;43,87289014266995;410,4973612578519;
128,82117908190324;74,51328258956471;21,668903954710252;5,980967931135964;829,7593427531069;
239,91488550512406;25,468676576367027;70,17322304947541;37,63828693002795;1507,1557413871521;
508,8125060537542;19,102474546590308;10,334615536497477;2,423225949053834;1110,6116101851085;
246,03274487304088;32,41218518946694;62,807618513686975;29,801727589251723;877,949065549512;
738,5893632669115;0,03842666461913708;7,984336704540848;303,2862383413227;548,8569249770983;
333,8982365914935;264,06083820050185;155,576811326924;95,37089084609948;261,57630545567645;
160,49740146714728;15,672790413722717;111,37888591131197;0,4729089872247324;244,16396028142952;
449,3664290222673;386,559874792473;328,69184045915574;37,811042167896126;208,442738946948;
420,00115230690125;1,3922654430615045;215,52750193362087;454,80136326224795;200,0370341571402;
403,414494583989;430,5195957689655;5,884071906719096E-5;380,430118126312;128,49094999668162;
8,56732542347802;843,1103222517274;171,6052273253514;43,374390850567224;169,62958852011533;
81,71511454900812;867,3803512644129;67,40164757734598;15,252521929045082;25,01287522343146;
921,3225036100821;816,2979468919983;0,7720375840847373;124,01832495364813;1,6846483744105927;
1201,663608803103;340,63799177857584;7,746448235601615;174,66348673012052;7,083109009928295;
738,0306829784606;151,15569034444397;47,88358995006961;136,29728901202807;10,843667279002714;
123,66446576036063;358,3584142983203;68,25460565584159;0,29114926193857904;12,139732731874124;
1,1533428736069071;15,788502270749454;1,4668823154545725;10,04070867209224;130,0788543629608;
63,1765805170832;4,175872432011448;63,78603288349514;14,971996818265735;0,7817493659637089;
0,04296692404377532;2,099282589043089;39,26926643532455;23,789311563271454;93,50110535757109;
5,854794509644646;38,72426127142541;0,5164081226801247;101,87612088940612;95,52243545558724;
34,788046581337554;66,04856545486223;0,17791334375477053;34,82685495372081;63,064497516166924;
50,23888863204327;117,78758410380776;24,96032196560399;0,4597580420430183;173,75973324660703;
24,430168107650182;349,0031560172125;2,4790132734593713;2,7496594187776875;3,2591472957838103;
91,84554692802362;54,37232991045493;0,4800908653553852;3,0451838193097163;0,07559088931775473;
16,355502851013686;178,43499564656577;53,81872020178667;152,71134013835103;241,5452338742047;
71,24228810066946;78,65927398084034;2,2802578413515158;0,4707761747160261;37,3842287495902;
25,26859273974747;745,6428685751242;32,7215061249152;63,3909248118899;41,671967688110705;
22,486032526742406;612,925982599683;0,5590732485136085;68,12651217847282;113,47665189485572;
151,72135188700025;1058,9218949690683;109,48973391799183;261,64302916145124;1,423228124672528;
61,20234190118384;403,0278528616025;312,18278940985965;279,26036823452415;174,2852439777331;
8,53672971882174;123,68354574653934;102,65705371939406;76,61992217605962;0,5012630123510499;
17,849903438549;36,32819617160387;188,62697389277608;114,94279356947912;0,3057445767852011;
179,242011040008;100,4968321251354;88,55991361982149;217,70125099006313;14,667407740782386;
61,91131445914108;539,910621159035;203,04076233546354;0,08581150001555933;73,79066739844198;
148,431998217436;1357,1886877550705;56,30352817046087;0,1260089039555266;137,5698182173982;
531,6847961163346;606,151486145678;1244,6192244223987;383,15061437544443;66,41289949447427;
394,083604074703;377,1207638122992;312,2541167660389;8,06808169743756;47,14389403293242;
372,088864588867;1590,2017381666953;401,70083850380126;440,9627968704963;44,18473973944947;
72,08445518358589;546,772355093873;313,1535916966558;153,30149022420377;115,31919658806686;
112,19728761534631;492,2030738711543;1603,5230275037616;40,907327188024;410,80529724081987;
169,3861515265903;402,16560930310226;533,0102933762347;217,63130657661625;1287,8454294517712;
89,72804736014395;729,643328457378;840,087962136842;4,98390105163363;764,9906192718072;
557,9240961009189;149,55817973609865;447,3062951628147;0,12945558573341395;1241,9174508320555;
34,64058554661459;428,46104836429737;187,36547290830137;377,2506730615182;1375,7580039565437;
5,7046353522202695;818,0200509110721;6,130826540814818;183,70883443942287;1855,511145973885;
151,80970670656438;90,33588424705285;113,21101217747304;2,251182573401781;743,7478111001466;
0,8890903435379921;64,04838273780044;175,46857935917552;172,0931046763262;816,0797507227217;
43,53808392147481;43,09585409887684;355,09046920133324;8,32228144061318;947,7721268926498;
15,868804641474167;109,62964093267775;138,91163151405323;323,7461542233528;1291,7762393756523;
22289,945921690687;39826,40543175124;14177,465551638606;10572,383631849116;37379,45843212363;
214,3264030931797;382,9462060745312;136,32178415037123;101,65753492162611;359,4178695396503;
